,순번,영화명,감독,배급사,개봉일,영화형태,국적,전국 스크린수,전국 매출액,전국 관객수,서울 매출액,서울 관객수,장르,등급,영화구분,연도,월,계절,총 관객수,코로나,출연,평점
1140,4267,스파이 게임,마이클 앱티드,플러스엠 엔터테인먼트,2017-09-14,장편,영국,203,122840172,15986,"55,357,172","6,990",액션,15세관람가,일반영화,2017,9,가을,219876227,0,"['누미 라파스', '토니 콜렛', '올랜도 블룸', '마이클 더글라스', '존 말코비치']",7.52
1141,4268,헤로니모,전후석,커넥트픽쳐스,2019-11-21,장편,한국,68,117270720,15982,"57,687,840","7,293",다큐멘터리,전체관람가,독립/예술영화,2019,11,가을,226678777,0,"['<b>헤로니모</b> 임', '전후석']",9.44
1142,4269,십계: 구원의 길,알렉상드르 아반치니,키다리이엔티,2017-04-13,장편,기타,97,104079500,15974,"31,527,000","4,524",드라마,전체관람가,독립/예술영화,2017,4,봄,219876227,0,"['길예르미 윈터', '세르지오 마로네', '카밀라 로드리게즈', '지젤 이티에']",6.81
1143,4271,호비와 매직 아일랜드,카와마타 히로시,머스트씨무비릴리징컴퍼니,2018-06-06,장편,일본,114,114264000,15942,"23,334,000","3,058",애니메이션,전체관람가,일반영화,2018,6,여름,216385269,0,"['오은수', '송영인', '방지원', '신정훈']",9.1
1144,4272,사랑하고 사랑받고 차고 차이고,미키 타카히로, 컨텐츠썬,2021-06-16,장편,일본,155,143259400,15916,"61,544,300","6,713",드라마,12세관람가,독립/예술영화,2021,6,여름,60531087,1,"['하마베 미나미', '키타무라 타쿠미', '아카소 에이지', '후쿠모토 리코']",8.53
1145,4273,마왕의 딸 이리샤,장형윤,싸이더스,2019-09-26,장편,한국,314,113205980,15894,"26,419,740","3,133",애니메이션,전체관람가,독립/예술영화,2019,9,가을,226678777,0,"['천우희', '심희섭']",6.2
1146,4274,극장판 살아남기 시리즈: 인체에서 살아남기,나스카와 미츠루,씨제이이엔엠,2022-08-10,장편,일본,174,149305000,15892,"46,680,000","4,792",애니메이션,전체관람가,일반영화,2022,8,여름,112805094,1,"['김현지', '여민정', '남도형']",9.23
1147,4276,아기돼지 3형제와 쿵푸랜드,유위,와이드 릴리즈,2018-02-01,장편,중국,154,103627100,15885,"11,042,000","1,443",애니메이션,전체관람가,일반영화,2018,2,겨울,216385269,0,"['윤아영', '이소은', '최정현', '이규창']",9.1
1148,4277,어바웃 리키,조나단 드미,유니버설픽쳐스인터내셔널 코리아,2015-09-03,장편,미국,123,118503900,15867,"65,677,000","8,381",드라마,15세관람가,일반영화,2015,9,가을,217299523,0,"['세바스찬 스탠', '메릴 스트립', '케빈 클라인', '마미 검머', '릭 스프링필드']",8.02
1149,4278,로코왕국의 전설: 엘프킹을 찾아서,위성준,마인스 엔터테인먼트,2014-06-26,장편,중국,178,105367100,15846,"23,260,900","3,008",애니메이션,전체관람가,독립/예술영화,2014,6,여름,215068958,0,"['이선호', '배정미', '임주현', '유지원']",6.03
1150,4279,키즈모노가타리 II : 열혈편,신보 아키유키,박수엔터테인먼트,2016-10-20,장편,일본,69,122123000,15800,"52,167,000","6,573",애니메이션,15세관람가,일반영화,2016,10,가을,217026182,0,"['카미야 히로시', '사카모토 마아야', '호리에 유이', '사쿠라이 타카히로']",8.46
1151,4280,극장판 샤이닝스타:새로운 루나퀸의 탄생!,박일호,리틀빅픽쳐스,2019-07-18,장편,한국,117,129098700,15785,"43,398,300","5,221",애니메이션,전체관람가,일반영화,2019,7,여름,226678777,0,"['정혜원', '이명호', '박리나', '이지현']",9.17
1152,4285,웨스턴 리벤지,크리스티안 레브링,영화사 빅,2014-10-30,장편,기타,117,119414000,15671,"50,448,100","6,374",액션,청소년관람불가,독립/예술영화,2014,10,가을,215068958,0,"['매즈 미켈슨', '에바 그린', '제프리 딘 모건']",7.79
1153,4287,밥정,박혜령,엣나인필름,2020-10-07,장편,한국,182,123204940,15650,"76,969,530","9,458",다큐멘터리,전체관람가,독립/예술영화,2020,10,가을,59523967,1,['임지호'],9.6
1154,4291,마틴 에덴,피에트로 마르첼로,알토미디어,2020-10-29,장편,기타,60,143383430,15593,"105,415,830","11,136",드라마,12세관람가,독립/예술영화,2020,10,가을,59523967,1,"['루카 마리넬리', '제시카 크레시', '데니스 사르디스코']",8.68
1155,4294,런던 블러바드,윌리엄 모나한,팝파트너스,2012-09-20,장편,미국,131,107401000,15539,"56,035,500","8,170",범죄,15세관람가,일반영화,2012,9,가을,194890587,0,"['콜린 파렐', '키이라 나이틀리']",5.89
1156,4298,라라와 움직이는 비밀의 숲,왕운비,박수엔터테인먼트,2019-08-22,장편,중국,237,111951960,15484,"9,605,750","1,199",애니메이션,전체관람가,일반영화,2019,8,여름,226678777,0,"['서다혜', '신온유']",5.43
1157,4300,브레이브 언더 파이어,기타,박수엔터테인먼트,2021-03-17,장편,기타,203,122427400,15435,"29,972,800","4,044",액션,12세관람가,일반영화,2021,3,봄,60531087,1,"['콘스탄틴 카벤스키', '이반 얀콥스키']",7.46
1158,4301,아메리칸 파이: 19금 동창회,존 허위츠,유니버설픽쳐스인터내셔널 코리아,2012-08-09,장편,미국,117,113072000,15431,"47,566,500","6,164",코미디,청소년관람불가,일반영화,2012,8,여름,194890587,0,"['제이슨 빅스', '타라 레이드', '크리스 클라인', '앨리슨 해니건', '숀 윌리엄 스코트', '미나 수바리', '에디 케이 토마스', '토마스 이안 니콜라스']",8.14
1159,4304,빛나는 순간,소준문,명필름,2021-06-30,장편,한국,267,129246670,15389,"44,678,770","5,033",드라마,12세관람가,독립/예술영화,2021,6,여름,60531087,1,"['고두심', '지현우']",8.25
1160,4305,블랙핑크 더 무비,오윤동,씨제이포디플렉스 ,2021-08-04,장편,한국,147,200750000,15387,"95,239,500","7,247",공연,전체관람가,일반영화,2021,8,여름,60531087,1,['<b>블랙</b><b>핑크</b>'],9.22
1161,4306,극장판 요괴워치: 포에버 프렌즈,타카하시 시게하루,씨제이이엔엠,2020-10-15,장편,일본,422,120684750,15386,"15,573,740","1,840",애니메이션,전체관람가,일반영화,2020,10,가을,59523967,1,"['신용우', '정혜원', '박리나', '김현지', '타네자키 아츠미', '키무라 료헤이', '토우야마 나오', '코자쿠라 에츠코']",9.15
1162,4307,볼츠와 블립,피터 레페니오티스,씨제이이엔엠,2012-02-23,장편,한국,61,161329000,15386,"43,956,000","4,113",애니메이션,전체관람가,일반영화,2012,2,겨울,194890587,0,"['김일', '최정호']",7.62
1163,4308,더블패티,백승환,케이티알파,2021-02-17,장편,한국,265,132609660,15383,"58,155,590","6,701",드라마,15세관람가,일반영화,2021,2,겨울,60531087,1,"['신승호', '아이린', '송지인']",6.76
1164,4309,극장판 날아라! 호빵맨 : 바나나섬을 되찾아줘,야노 히로유키,와이드 릴리즈,2014-06-19,장편,일본,235,104193000,15382,"15,614,300","2,135",애니메이션,전체관람가,독립/예술영화,2014,6,여름,215068958,0,"['토다 케이코', '나카오 류세이', '기무라 요시노']",8.14
1165,4310,배드 지니어스,나타우트 푼프리야,팝엔터테인먼트,2017-11-02,장편,기타,200,120082336,15319,"67,369,136","8,285",스릴러,15세관람가,독립/예술영화,2017,11,가을,219876227,0,"['에이샤 호수완', '티라돈 수파펀핀요', '추티몬 추엥차로엔수키잉', '차논 산티네톤쿨']",8.6
1166,4311,아스테릭스: 신들의 전당,루이 클리시,나이너스엔터테인먼트,2015-04-30,장편,프랑스,104,108464000,15315,"39,258,600","5,139",애니메이션,전체관람가,일반영화,2015,4,봄,217299523,0,"['알랭 샤바', '로랑 라피트', '제라르딘 나카체', '알렉상드르 아스티에', '로란트 도이취', '로저 카렐', '엘리 세모운', '플로렌스 포레스티', '아르투 드 팡게른', '프랑소와 모렐']",8.76
1167,4312,프로페서 앤 매드맨,P.B. 셰므란,그린나래미디어,2021-06-02,장편,미국,320,129813510,15289,"61,510,030","7,187",드라마,15세관람가,독립/예술영화,2021,6,여름,60531087,1,"['멜 깁슨', '숀 펜']",8.75
1168,4313,꼬마 유령,알랑 그스포너,영화사오원,2015-06-11,장편,독일,176,110213300,15276,"25,780,300","3,466",판타지,전체관람가,독립/예술영화,2015,6,여름,217299523,0,"['안나 탈바히', '요나스 홀덴리에데르', '에밀리 쿠쉐', '니코 하르퉁그', '우 오크센크네츠', '허버트 크노프', '베티나 스턱키']",7.5
1169,4314,아이 인 더 스카이,개빈 후드,판씨네마,2016-07-14,장편,영국,205,116603200,15258,"54,966,300","6,999",전쟁,12세관람가,일반영화,2016,7,여름,217026182,0,"['아론 폴', '헬렌 미렌', '앨런 릭먼', '바크하드 압디']",8.24
1170,4315,쁘띠 마망,셀린 시아마,찬란,2021-10-07,장편,프랑스,97,138444540,15252,"93,476,350","9,785",드라마,전체관람가,독립/예술영화,2021,10,가을,60531087,1,"['조세핀 산스', '가브리엘 산스']",8.56
1171,4318,핑크퐁 시네마 콘서트 : 우주대탐험,변희선,더핑크퐁컴퍼니,2020-01-30,장편,한국,182,118488500,15229,"28,184,000","3,700",애니메이션,전체관람가,일반영화,2020,1,겨울,59523967,1,"['조경이', '김서영']",8.81
1172,4319,삽질,김병기,엣나인필름,2019-11-14,장편,한국,171,120829530,15228,"56,470,760","6,741",다큐멘터리,12세관람가,독립/예술영화,2019,11,가을,226678777,0,"['이명박', '김종술', '김병기']",6.42
1173,4320,워 위드 그랜파,팀 힐,키다리이엔티,2021-02-24,장편,미국,322,125136310,15214,"50,128,770","6,268",코미디,12세관람가,독립/예술영화,2021,2,겨울,60531087,1,"['로버트 드 니로', '우마 서먼', '오크스 페글리', '롭 리글', '제인 세이모어', '크리스토퍼 월켄']",7.88
1174,4322,해수의 아이,와타나베 아유무,영화사오원,2020-09-30,장편,일본,76,139987850,15211,"77,304,740","7,749",애니메이션,전체관람가,독립/예술영화,2020,9,가을,59523967,1,"['아시다 마나', '이시바시 히이로', '우라가미 세이슈', '모리사키 윈']",6.41
1175,4323,토마스와 친구들: 잃어버린 왕관,롭 실베스트리,씨제이이엔엠,2014-11-13,장편,영국,110,110482700,15202,"21,878,400","2,803",애니메이션,전체관람가,일반영화,2014,11,가을,215068958,0,"['신용우', '전태열']",8.38
1176,4324,몬스터 싱어: 매직 인 파리,비보 베르즈롱,다날엔터테인먼트,2022-05-26,장편,프랑스,266,128787720,15187,"16,153,400","1,683",애니메이션,전체관람가,독립/예술영화,2022,5,봄,112805094,1,"['바네사 파라디', '션 레논', '아담 골드버그', '대니 휴스턴', '프랑수아 클루제']",8.73
1177,4325,메리 미,캣 코이로,유니버설픽쳐스인터내셔널 코리아,2022-03-16,장편,미국,179,99754800,15164,"64,310,500","10,969",멜로/로맨스,12세관람가,일반영화,2022,3,봄,112805094,1,"['제니퍼 로페즈', '오웬 윌슨', '말루마']",7.57
1178,4326,슈퍼 베어,기타,와이드 릴리즈,2020-01-15,장편,미국,227,106064760,15164,"18,694,400","2,334",액션,전체관람가,독립/예술영화,2020,1,겨울,59523967,1,"['김기두', '이다은', '서반석', '박성영']",6.6
1179,4329,캡틴 샤키,허버트 베일란드,예지림엔터테인먼트,2018-11-22,장편,독일,175,106383150,15121,"21,014,200","2,462",애니메이션,전체관람가,독립/예술영화,2018,11,가을,216385269,0,"['최정현', '김경희', '민아', '박상훈', '석승훈', '홍진욱']",8.83
1180,4333,램,발디마르 요한손,오드,2021-12-29,장편,기타,123,140091110,15095,"82,947,670","8,579",공포(호러),15세관람가,독립/예술영화,2021,12,겨울,60531087,1,"['누미 라파스', '비욘 흘리뉘르 하랄드손', '힐미르 스나에르 구오나손']",6.42
1181,4334,런어웨이즈,플로리아 시지스몬디,넥스트엔터테인먼트월드,2010-06-24,장편,미국,76,111779483,15088,"51,140,000","6,708",드라마,청소년관람불가,독립/예술영화,2010,6,여름,147759214,0,"['크리스틴 스튜어트', '다코타 패닝']",7.16
1182,4337,뷰티풀 라이,필리프 팔라도,씨제이이엔엠,2015-03-26,장편,미국,91,112466200,15050,"60,091,500","7,900",드라마,12세관람가,독립/예술영화,2015,3,봄,217299523,0,"['리즈 위더스푼', '아놀드 오셍', '게르 두아니', '엠마뉴엘 잘', '코리 스톨', '사라 베이커']",9.04
1183,4340,크리드2,스티븐 카플 주니어,워너브러더스 코리아,2019-02-21,장편,미국,298,122284190,15023,"45,949,660","5,556",액션,12세관람가,일반영화,2019,2,겨울,226678777,0,"['마이클 B. 조던', '실베스터 스탤론']",8.68
1184,4341,이케아 옷장에서 시작된 특별난 여행,켄 스콧,스마일이엔티,2019-07-18,장편,프랑스,71,122340770,15019,"78,373,540","9,295",드라마,12세관람가,독립/예술영화,2019,7,여름,226678777,0,"['다누쉬', '에린 모리아티', '베레니스 베조']",8.18
1185,4342,"틱, 틱... 붐!",린-마누엘 미란다,씨제이 씨지브이,2021-11-12,장편,미국,108,141985100,15019,"96,395,060","10,447",드라마,12세관람가,일반영화,2021,11,가을,60531087,1,"['앤드류 가필드', '알렉산드라 쉽', '로빈 드 지저스', '바네사 허진스', '브래드리 휘트포드', '주디스 라이트']",8.83
1186,4346,프렌드 존,차야놉 분프라콥,디스테이션,2019-10-30,장편,기타,104,118749200,14991,"45,947,000","5,770",멜로/로맨스,12세관람가,독립/예술영화,2019,10,가을,226678777,0,"['핌차녹 류위셋파이분', '나팟 시앙솜분', '제이슨 영']",8.25
1187,4348,캡틴 판타스틱,매트 로스,팝엔터테인먼트,2016-11-30,장편,미국,86,114188400,14976,"60,702,800","7,649",드라마,15세관람가,독립/예술영화,2016,11,가을,217026182,0,"['비고 모텐슨', '조지 맥케이', '사만다 이슬러', '애너리즈 바쏘', '니콜라스 해밀턴', '슈리 크룩스', '찰리 쇼트웰']",8.6
1188,4349,버진 스노우,그렉 아라키,영화사오원,2014-12-10,장편,프랑스,126,113076354,14964,"53,829,954","7,042",미스터리,청소년관람불가,독립/예술영화,2014,12,겨울,215068958,0,"['쉐일린 우들리', '에바 그린', '크리스토퍼 멜로니', '실로 페르난데즈', '가보리 시디베']",6.92
1189,4350,로즈,짐 쉐리단,박수엔터테인먼트,2017-04-12,장편,기타,125,113253541,14955,"56,567,241","7,246",멜로/로맨스,15세관람가,독립/예술영화,2017,4,봄,219876227,0,"['루니 마라', '잭 레이너']",8.12
1190,4353,하나와 미소시루,아쿠네 토모아키,영화사 진진,2016-04-27,장편,일본,104,112899538,14925,"68,959,238","8,790",가족,전체관람가,독립/예술영화,2016,4,봄,217026182,0,"['히로스에 료코', '타키토 켄이치', '히토토 요', '콘노 마히루', '하라다 키와코', '하루카제 히토미', '아카마츠 에미나']",8.2
1191,4355,십개월의 미래,남궁선,그린나래미디어,2021-10-14,장편,한국,158,105627180,14915,"60,374,910","8,956",드라마,12세관람가,독립/예술영화,2021,10,가을,60531087,1,"['최성은', '서영주', '유이든', '백현진', '권아름']",8.12
1192,4358,토이 가디언즈,신우,팝엔터테인먼트,2018-03-15,장편,중국,136,114322000,14857,"26,180,900","3,225",애니메이션,전체관람가,독립/예술영화,2018,3,봄,216385269,0,"['박소라', '장경희', '안종덕', '고성일', '박영화', '변종필', '윤복성']",6.92
1193,4359,군산: 거위를 노래하다,장률,트리플픽쳐스,2018-11-08,장편,한국,92,120752500,14848,"66,099,100","7,622",드라마,15세관람가,독립/예술영화,2018,11,가을,216385269,0,"['박해일', '문소리', '정진영', '박소담']",6.79
1194,4360,카센타,하윤재,트리플픽쳐스,2019-11-27,장편,한국,138,112552000,14839,"33,433,340","3,842",범죄,15세관람가,독립/예술영화,2019,11,가을,226678777,0,"['박용우', '조은지']",7.24
